tweet_id,information,inference,confidence,worker,topic,phase
1493040563406340099,1,0,1,G,lotrrop,extension_6
1493040090318356487,1,1,1,G,lotrrop,extension_6
1491394510764445698,1,1,1,G,lotrrop,extension_6
1491426674311049218,1,1,1,G,lotrrop,extension_6
1493261737654636548,1,1,1,G,lotrrop,extension_6
1493298738487562241,1,0,1,G,lotrrop,extension_6
1493273895432077316,1,0,1,G,lotrrop,extension_6
1493051653959958531,1,0,1,G,lotrrop,extension_6
1493055943919255553,0,1,1,G,lotrrop,extension_6
1493055418444423173,1,1,1,G,lotrrop,extension_6
1493054497874407424,1,0,1,G,lotrrop,extension_6
1493390412433793024,1,0,1,G,lotrrop,extension_6
1493391673455435778,1,0,1,G,lotrrop,extension_6
1493391591611981826,1,0,1,G,lotrrop,extension_6
1493391485961703427,1,0,1,G,lotrrop,extension_6
1493391277408362504,1,0,1,G,lotrrop,extension_6
1493390499431993351,1,0,1,G,lotrrop,extension_6
1492698282753204231,1,1,1,G,lotrrop,extension_6
1492887581775876099,0,1,1,G,lotrrop,extension_6
1493102435727933441,1,1,1,G,lotrrop,extension_6
1493307150034219009,1,1,1,G,lotrrop,extension_6
1493105670446485504,1,0,1,G,lotrrop,extension_6
1493105492071120896,0,0,1,G,lotrrop,extension_6
1493105458311163905,0,1,2,G,lotrrop,extension_6
1493105374764802048,1,1,1,G,lotrrop,extension_6
1493105295878668289,0,1,1,G,lotrrop,extension_6
1493103697353744385,0,0,1,G,lotrrop,extension_6
1493661388970991618,1,1,1,G,lotrrop,extension_6
1493752807886921733,0,0,1,G,lotrrop,extension_6
1493049819505455106,1,1,1,G,lotrrop,extension_6
1493061241077923842,1,0,1,G,lotrrop,extension_6
1493055691585892352,0,0,1,G,lotrrop,extension_6
1493055460286791682,1,1,1,G,lotrrop,extension_6
1493053596531040256,1,1,2,G,lotrrop,extension_6
1493051993019289601,0,1,1,G,lotrrop,extension_6
1493051632099086340,1,1,1,G,lotrrop,extension_6
1493050449234382848,0,1,1,G,lotrrop,extension_6
1493050039924846592,0,0,1,G,lotrrop,extension_6
1492946386601406470,1,1,1,G,lotrrop,extension_6
1493148671491424260,1,1,1,G,lotrrop,extension_6
1493103502503170049,1,1,1,G,lotrrop,extension_6
1493103040362131459,1,1,1,G,lotrrop,extension_6
1493003984314908673,1,1,1,G,lotrrop,extension_6
1493000165522698240,1,1,1,G,lotrrop,extension_6
1492997365652930561,1,1,1,G,lotrrop,extension_6
1492979533267587077,1,1,1,G,lotrrop,extension_6
1492970610179379204,0,1,1,G,lotrrop,extension_6
1492967159244460036,0,1,1,G,lotrrop,extension_6
1492954651221659648,0,0,1,G,lotrrop,extension_6
1489251185454301193,1,1,1,G,lotrrop,extension_6
1489312881896091649,0,0,1,G,lotrrop,extension_6
1489299632685404160,0,0,1,G,lotrrop,extension_6
1489258079963140097,1,0,1,G,lotrrop,extension_6
1489257753910874113,1,0,1,G,lotrrop,extension_6
1489254898088628234,1,0,1,G,lotrrop,extension_6
1489254556089602048,1,1,1,G,lotrrop,extension_6
1489252340569829384,1,0,1,G,lotrrop,extension_6
1493203757441634307,1,1,1,G,lotrrop,extension_6
1493857373416574980,0,0,1,G,lotrrop,extension_6
1493836648354033665,0,0,1,G,lotrrop,extension_6
1493534574881742849,1,1,1,G,lotrrop,extension_6
1493532157872345089,1,1,1,G,lotrrop,extension_6
1493531543926865921,1,1,1,G,lotrrop,extension_6
1493530922150502401,0,0,1,G,lotrrop,extension_6
1493530369278488576,1,0,1,G,lotrrop,extension_6
1493529201344974848,0,0,1,G,lotrrop,extension_6
1493528645620670464,1,1,1,G,lotrrop,extension_6
1493528191549513729,1,1,1,G,lotrrop,extension_6
1493445178941526019,0,1,1,G,lotrrop,extension_6
1493441909574012928,1,1,1,G,lotrrop,extension_6
1493378353436381184,1,1,1,G,lotrrop,extension_6
1493362259111944194,1,1,1,G,lotrrop,extension_6
1493357631901102081,0,1,1,G,lotrrop,extension_6
1493355699333742596,1,1,1,G,lotrrop,extension_6
1493349275585204224,0,0,1,G,lotrrop,extension_6
1493225526298828805,0,1,1,G,lotrrop,extension_6
1122720555008872448,1,1,1,G,got,extension_5
1123135774000435200,1,0,1,G,got,extension_5
1122863470062387202,0,1,1,G,got,extension_5
1122807213242798080,0,0,1,G,got,extension_5
1122724116035821569,0,0,1,G,got,extension_5
1122722958827499524,0,1,1,G,got,extension_5
1122722301101789185,0,1,1,G,got,extension_5
1122721023726686208,1,0,1,G,got,extension_5
1117719675733934080,1,0,1,G,got,extension_5
1118002826951766016,0,0,1,G,got,extension_5
1117792202900606976,0,0,1,G,got,extension_5
1117760429709832193,0,0,1,G,got,extension_5
1120210394444914688,1,0,1,G,got,extension_5
1120278123008942080,0,0,1,G,got,extension_5
1120275879173791745,0,0,1,G,got,extension_5
1120266734555021313,1,0,1,G,got,extension_5
1120266359974371328,1,0,1,G,got,extension_5
1120266092176388097,1,0,1,G,got,extension_5
1120265520744419328,1,0,1,G,got,extension_5
1120263065587585024,1,0,1,G,got,extension_5
1120262733100924928,1,1,1,G,got,extension_5
1120250881679740928,1,0,1,G,got,extension_5
1120238852071985152,0,0,1,G,got,extension_5
1120238692805873664,1,0,1,G,got,extension_5
1120224673151836160,0,0,1,G,got,extension_5
1120224512333758465,1,0,1,G,got,extension_5
1120224236793159681,0,0,1,G,got,extension_5
1119504892064931841,1,0,1,G,got,extension_5
1119578856967606272,1,0,1,G,got,extension_5
1119533635344982016,0,0,1,G,got,extension_5
1119529659648102403,1,1,1,G,got,extension_5
1119520135658770433,0,0,1,G,got,extension_5
1119515271004393472,0,0,1,G,got,extension_5
1119515130683961344,0,0,1,G,got,extension_5
1119513328424902656,0,1,1,G,got,extension_5
1119510856402915328,0,0,1,G,got,extension_5
1119505119358406656,0,0,1,G,got,extension_5
1117509728156966913,1,0,1,G,got,extension_5
1117817794618384390,1,0,1,G,got,extension_5
1117747632825425921,1,0,1,G,got,extension_5
1117720802353348608,1,0,1,G,got,extension_5
1117553572542058496,0,0,1,G,got,extension_5
1119780759949021189,1,0,1,G,got,extension_5
1119994093332062210,1,1,1,G,got,extension_5
1119820141284352006,1,1,1,G,got,extension_5
1119789098678374400,1,1,1,G,got,extension_5
1119784022064926720,1,1,1,G,got,extension_5
1119780999846453251,1,0,1,G,got,extension_5
1123343907759239170,1,0,1,G,got,extension_5
1123654209142964225,0,0,1,G,got,extension_5
1123600311099244544,1,0,1,G,got,extension_5
1123592643387232256,0,0,1,G,got,extension_5
1122665937134661632,1,0,1,G,got,extension_5
1122670067907538944,1,0,1,G,got,extension_5
1122666516296679424,1,1,1,G,got,extension_5
1122466066582708224,1,0,1,G,got,extension_5
1122539195568992261,1,0,1,G,got,extension_5
1122517077502365696,1,0,1,G,got,extension_5
1122512012653809666,1,0,1,G,got,extension_5
1122495206887186432,1,0,1,G,got,extension_5
1122469362659672064,1,0,1,G,got,extension_5
1122468894835380224,1,0,1,G,got,extension_5
1113199062344458241,1,0,1,G,got,extension_5
1113202499345948674,0,1,2,G,got,extension_5
1113776731196928000,1,0,1,G,got,extension_5
1114187450786701315,1,0,1,G,got,extension_5
1114183601376190464,1,0,1,G,got,extension_5
1114183060583530498,1,0,1,G,got,extension_5
1113888495540539392,0,1,2,G,got,extension_5
1113825207129649154,0,0,1,G,got,extension_5
1113824874026369026,1,0,2,G,got,extension_5
1113810778371514368,1,0,1,G,got,extension_5
1113809683469488128,0,1,1,G,got,extension_5
1113809211895500800,0,0,1,G,got,extension_5
1113807636410060806,1,0,1,G,got,extension_5
1113805803511865344,1,1,1,G,got,extension_5
1113795480977313792,1,0,1,G,got,extension_5
1113793490675277824,1,1,1,G,got,extension_5
1113790657418747904,0,0,1,G,got,extension_5
1113778772933849088,1,0,1,G,got,extension_5
1123254386883534848,1,1,1,G,got,extension_5
1123298514820378624,1,1,1,G,got,extension_5
1123297923540951041,0,1,1,G,got,extension_5
1123261308948893696,1,0,1,G,got,extension_5
1122691027612180480,0,1,1,G,got,extension_5
1122692005530877959,1,0,1,G,got,extension_5
1122213657457385473,1,0,1,G,got,extension_5
1122818136196231169,0,0,1,G,got,extension_5
1122650230476951552,0,1,1,G,got,extension_5
1122485667555094528,0,0,1,G,got,extension_5
1122433245314977793,0,0,1,G,got,extension_5
1122385748802572288,1,0,1,G,got,extension_5
1122249375768612872,0,0,1,G,got,extension_5
1122238382581735425,1,1,1,G,got,extension_5
1122236669669838851,1,0,1,G,got,extension_5
1122236364043558914,1,0,1,G,got,extension_5
1122236200092356608,0,1,1,G,got,extension_5
1122235949281357831,0,0,1,G,got,extension_5
1122235129508827137,0,0,1,G,got,extension_5
1122228571911725057,1,1,2,G,got,extension_5
1122227407535185927,0,0,1,G,got,extension_5
1122220470269554688,0,0,1,G,got,extension_5
1122219907058479105,0,0,1,G,got,extension_5
1122219594951876608,1,0,1,G,got,extension_5
1122219388634050561,1,0,1,G,got,extension_5
1122217741371486209,1,1,1,G,got,extension_5
1122216221624156160,0,0,1,G,got,extension_5
1122215534081335296,0,0,1,G,got,extension_5
1122215463172362240,0,0,1,G,got,extension_5
1122214560490979328,1,0,1,G,got,extension_5
1122214443054710784,1,1,2,G,got,extension_5
1122689584268181507,1,0,1,G,got,extension_5
1122940772611833856,1,1,1,G,got,extension_5
1122875238285492228,0,1,1,G,got,extension_5
1122871866308251649,0,1,1,G,got,extension_5
1122871640314920960,1,1,1,G,got,extension_5
1113633060774346753,1,0,1,G,got,extension_5
1114615331874537472,1,1,1,G,got,extension_5
1113637401942024193,1,1,1,G,got,extension_5
1113636664088436738,1,1,1,G,got,extension_5
1113634308391149568,1,1,1,G,got,extension_5
1117643904671735809,1,1,1,G,got,extension_5
1117890452529848320,1,1,1,G,got,extension_5
1117846669901672450,1,1,1,G,got,extension_5
1117836772472492034,0,0,1,G,got,extension_5
1117753620144037889,1,1,1,G,got,extension_5
1117705912066740224,0,0,1,G,got,extension_5
1117654895631503360,1,1,1,G,got,extension_5
1123273478323490816,1,0,1,G,got,extension_5
1123437007550779392,0,0,1,G,got,extension_5
1123399350556737537,0,0,1,G,got,extension_5
1123314617751617538,0,0,1,G,got,extension_5
1123301304590225408,0,1,1,G,got,extension_5
1123296317403541504,0,0,1,G,got,extension_5
1123289476397191168,0,0,1,G,got,extension_5
1123285661430231040,0,0,1,G,got,extension_5
1123274133469417472,1,0,1,G,got,extension_5
1123273588352667653,1,0,1,G,got,extension_5
1117071099320315904,1,0,1,G,got,extension_5
1117329009531138049,1,1,1,G,got,extension_5
1117305413853155328,0,1,1,G,got,extension_5
1117300176815841281,1,0,1,G,got,extension_5
1117081476909154304,1,0,1,G,got,extension_5
1117078572471136258,1,1,1,G,got,extension_5
1117073486885867520,1,1,1,G,got,extension_5
1118856240292143104,1,0,1,G,got,extension_5
1145369797049421825,0,0,1,G,got,extension_5
1120027479849172993,0,0,1,G,got,extension_5
1120027293928308740,0,0,1,G,got,extension_5
1120027151976284160,1,1,1,G,got,extension_5
1120026972602736640,1,0,2,G,got,extension_5
1120026757007052800,1,1,1,G,got,extension_5
1120026522331623424,0,1,1,G,got,extension_5
1120026474273288197,0,0,1,G,got,extension_5
1120026330618302469,0,0,1,G,got,extension_5
1120026306245271553,0,0,1,G,got,extension_5
1120026110924853254,0,0,1,G,got,extension_5
1119158203718070273,0,0,1,G,got,extension_5
1119040268152520705,0,0,2,G,got,extension_5
1119039930381021185,0,0,1,G,got,extension_5
1119023268965638144,1,1,1,G,got,extension_5
1119022933991665664,1,0,1,G,got,extension_5
1118994571214692352,0,0,1,G,got,extension_5
1118933048060522497,1,0,1,G,got,extension_5
1118903583943086085,0,0,1,G,got,extension_5
1118866353740550144,0,0,1,G,got,extension_5
1118866001922351104,0,0,1,G,got,extension_5
1116320663785046017,1,0,1,G,got,extension_5
1116725718602452995,0,0,1,G,got,extension_5
1116724461087219713,0,1,1,G,got,extension_5
1116536864163364864,0,0,1,G,got,extension_5
1122683366913003520,1,1,1,G,got,extension_5
1122684674474745856,0,0,1,G,got,extension_5
1122873140454019079,1,0,1,G,got,extension_5
1123026924962496513,0,0,1,G,got,extension_5
1123015072731869185,0,0,1,G,got,extension_5
1118129663992266753,1,0,1,G,got,extension_5
1118786143309443072,1,1,1,G,got,extension_5
1118463882828419072,1,1,1,G,got,extension_5
1118445037833080832,1,1,1,G,got,extension_5
1118409642042953728,0,0,1,G,got,extension_5
1118402445611274240,0,0,1,G,got,extension_5
1118179248748015617,1,0,1,G,got,extension_5
1118172711208062976,0,0,1,G,got,extension_5
1118129685882388482,1,1,1,G,got,extension_5
1118129682573082626,1,1,1,G,got,extension_5
1118129679297388546,1,1,1,G,got,extension_5
1118129675841282049,1,1,1,G,got,extension_5
1118129672083189760,1,1,1,G,got,extension_5
1118129667771379713,1,1,1,G,got,extension_5
1117286670452133888,1,0,1,G,got,extension_5
1117323370750722049,0,0,1,G,got,extension_5
1440140280393441286,1,0,1,G,squidgame,extension_7
1440144650845626377,0,0,1,G,squidgame,extension_7
1440141022026092551,0,0,1,G,squidgame,extension_7
1440140732933808128,0,0,1,G,squidgame,extension_7
1440140685684842500,0,0,1,G,squidgame,extension_7
1440140391081078794,0,0,1,G,squidgame,extension_7
1445315164861992963,1,1,1,G,squidgame,extension_7
1445378297936842754,0,1,1,G,squidgame,extension_7
1445371193335246848,0,1,1,G,squidgame,extension_7
1445315189255987203,1,0,1,G,squidgame,extension_7
1445315174387179520,1,0,1,G,squidgame,extension_7
1442984567636385794,1,1,1,G,squidgame,extension_7
1445661189556498436,0,0,1,G,squidgame,extension_7
1443312963688009731,0,0,1,G,squidgame,extension_7
1443304707246759937,0,0,1,G,squidgame,extension_7
1443272930385879044,0,0,1,G,squidgame,extension_7
1443250682082086920,1,0,1,G,squidgame,extension_7
1443164209332817926,0,0,1,G,squidgame,extension_7
1443163531491352581,0,0,1,G,squidgame,extension_7
1443163186442670087,1,1,1,G,squidgame,extension_7
1443162502179786753,0,1,1,G,squidgame,extension_7
1443093997820407808,1,1,1,G,squidgame,extension_7
1443047650266423298,0,1,1,G,squidgame,extension_7
1443012125534871552,1,0,1,G,squidgame,extension_7
1445505797065084931,1,0,1,G,squidgame,extension_7
1445885662452850690,0,0,1,G,squidgame,extension_7
1445884859654672386,1,1,1,G,squidgame,extension_7
1445769449550671873,0,1,1,G,squidgame,extension_7
1445766366946947076,0,1,1,G,squidgame,extension_7
1445618391830589442,1,0,1,G,squidgame,extension_7
1445599357894463497,0,1,1,G,squidgame,extension_7
1445578035738992647,1,1,1,G,squidgame,extension_7
1445576785026969609,0,1,1,G,squidgame,extension_7
1445571320691900426,0,0,1,G,squidgame,extension_7
1445552898260172803,0,0,1,G,squidgame,extension_7
1445536712747208717,0,1,1,G,squidgame,extension_7
1445519319652192262,0,0,1,G,squidgame,extension_7
1442588203110764544,1,1,1,G,squidgame,extension_7
1445401460947226628,0,1,1,G,squidgame,extension_7
1443037799305912321,0,0,1,G,squidgame,extension_7
1443037759015473162,0,0,1,G,squidgame,extension_7
1442940451162521601,1,0,1,G,squidgame,extension_7
1442672606369521667,1,0,1,G,squidgame,extension_7
1442591998439919619,1,1,1,G,squidgame,extension_7
1442590620556668930,0,0,1,G,squidgame,extension_7
1442588883846266885,0,0,1,G,squidgame,extension_7
1444955587138228226,1,0,1,G,squidgame,extension_7
1445236618722426885,0,0,1,G,squidgame,extension_7
1445114629722624007,0,0,1,G,squidgame,extension_7
1445054005843988485,0,0,1,G,squidgame,extension_7
1445052191950221320,1,0,1,G,squidgame,extension_7
1445038468946554882,0,0,1,G,squidgame,extension_7
1445029435514793988,0,0,1,G,squidgame,extension_7
1445028794717274112,0,0,1,G,squidgame,extension_7
1445025759815512065,0,0,1,G,squidgame,extension_7
1445024152910503936,0,0,1,G,squidgame,extension_7
1444956333812469761,0,0,1,G,squidgame,extension_7
1439535687145902080,1,0,1,G,squidgame,extension_7
1439846011464155139,1,0,1,G,squidgame,extension_7
1439841271632252930,1,0,1,G,squidgame,extension_7
1439595811973652480,0,0,1,G,squidgame,extension_7
1439586155511508998,0,0,1,G,squidgame,extension_7
1439585794591641602,0,0,1,G,squidgame,extension_7
1439551761513996301,0,0,1,G,squidgame,extension_7
1439540035682910208,0,0,1,G,squidgame,extension_7
1439536211945611265,0,0,1,G,squidgame,extension_7
1439535947314393088,0,0,1,G,squidgame,extension_7
1445598352821809155,1,0,1,G,squidgame,extension_7
1445978609051570178,0,0,1,G,squidgame,extension_7
1445976547353980936,0,0,1,G,squidgame,extension_7
1445885330784014339,0,0,1,G,squidgame,extension_7
1445875971257602052,0,0,1,G,squidgame,extension_7
1445733603544027139,0,0,1,G,squidgame,extension_7
1445731483734343680,1,0,1,G,squidgame,extension_7
1445613440802844684,1,1,1,G,squidgame,extension_7
1445611782400208902,0,0,1,G,squidgame,extension_7
1445604115820597250,0,1,1,G,squidgame,extension_7
1445603719274323970,0,1,1,G,squidgame,extension_7
1445603144101089283,1,1,1,G,squidgame,extension_7
1445602712800821257,1,1,1,G,squidgame,extension_7
1445602101199978506,1,1,1,G,squidgame,extension_7
1445600848889843712,0,1,1,G,squidgame,extension_7
1445599983747489793,0,0,1,G,squidgame,extension_7
1438920329410191361,1,0,1,G,squidgame,extension_7
1438966586807709696,0,0,1,G,squidgame,extension_7
1438962801175777281,1,1,1,G,squidgame,extension_7
1438958995377623050,0,0,1,G,squidgame,extension_7
1438951294798942210,0,0,1,G,squidgame,extension_7
1438950268578648067,0,0,1,G,squidgame,extension_7
1438948052350521353,0,0,1,G,squidgame,extension_7
1438944095867588610,0,0,1,G,squidgame,extension_7
1438940773945335808,1,0,1,G,squidgame,extension_7
1438921598967312385,1,1,1,G,squidgame,extension_7
1445445787773640711,1,0,1,G,squidgame,extension_7
1455651960703438849,0,0,1,G,squidgame,extension_7
1455027524111527936,0,0,1,G,squidgame,extension_7
1451072336703090693,0,0,1,G,squidgame,extension_7
1445487186724339717,0,0,1,G,squidgame,extension_7
1443559086654636040,1,0,1,G,squidgame,extension_7
1443559191428358149,0,0,1,G,squidgame,extension_7
1446116842007760898,1,0,1,G,squidgame,extension_7
1446129819675086860,1,0,1,G,squidgame,extension_7
1446123499005743107,0,0,1,G,squidgame,extension_7
1446119050606645266,1,0,1,G,squidgame,extension_7
1446117950411264010,0,0,1,G,squidgame,extension_7
1439590747158695939,1,0,1,G,squidgame,extension_7
1441609423982530567,1,0,1,G,squidgame,extension_7
1441608807612698625,0,0,1,G,squidgame,extension_7
1441595599967580161,0,0,1,G,squidgame,extension_7
1441588942088769541,0,1,1,G,squidgame,extension_7
1441587209547649031,0,1,1,G,squidgame,extension_7
1441576129429577729,1,1,1,G,squidgame,extension_7
1440894393947361283,1,0,1,G,squidgame,extension_7
1440554311293935623,0,0,1,G,squidgame,extension_7
1440470977855442948,0,0,1,G,squidgame,extension_7
1440450754817368066,0,0,1,G,squidgame,extension_7
1440100854032334854,0,1,1,G,squidgame,extension_7
1439919615493099534,0,0,1,G,squidgame,extension_7
1439863178641301505,0,0,1,G,squidgame,extension_7
1439813336988745734,0,0,1,G,squidgame,extension_7
1439796462200573952,0,0,1,G,squidgame,extension_7
1439669339406299136,0,0,1,G,squidgame,extension_7
1439614635229925380,0,0,1,G,squidgame,extension_7
1443090151320834051,1,0,1,G,squidgame,extension_7
1443090825357971456,0,0,1,G,squidgame,extension_7
